"song_id","song_name","song_lyrics_url","annotation_count","artist_id","artist_name","artist_url"
4770261,"When the Party's Over","https://genius.com/Kidz-bop-kids-when-the-partys-over-lyrics",0,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1239797,"When You Look Me in the Eyes","https://genius.com/Kidz-bop-kids-when-you-look-me-in-the-eyes-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1297534,"When You're Gone","https://genius.com/Kidz-bop-kids-when-youre-gone-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
5176395,"Where Are Ü Now","https://genius.com/Kidz-bop-kids-where-are-u-now-lyrics",0,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1378479,"Where’d You Go","https://genius.com/Kidz-bop-kids-whered-you-go-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1211142,"Wherever You Will Go","https://genius.com/Kidz-bop-kids-wherever-you-will-go-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
949233,"Whip My Hair","https://genius.com/Kidz-bop-kids-whip-my-hair-lyrics",0,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1686226,"White Christmas","https://genius.com/Kidz-bop-kids-white-christmas-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
4969563,"Who Do You Love","https://genius.com/Kidz-bop-kids-who-do-you-love-lyrics",0,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1437058,"Who Knew","https://genius.com/Kidz-bop-kids-who-knew-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1739460,"Who Let The Dogs Out","https://genius.com/Kidz-bop-kids-who-let-the-dogs-out-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
2004375,"Who Says","https://genius.com/Kidz-bop-kids-who-says-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1378427,"Who Says You Can't Go Home","https://genius.com/Kidz-bop-kids-who-says-you-cant-go-home-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1239762,"Why Don't You & I","https://genius.com/Kidz-bop-kids-why-dont-you-and-i-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1206815,"Wide Awake","https://genius.com/Kidz-bop-kids-wide-awake-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
5136607,"Wie schön Du bist","https://genius.com/Kidz-bop-kids-wie-schon-du-bist-lyrics",0,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
2830664,"Wildest Dreams","https://genius.com/Kidz-bop-kids-wildest-dreams-lyrics",0,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
2228358,"Wild Ones","https://genius.com/Kidz-bop-kids-wild-ones-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1717396,"Wild Ones - 1717396","https://genius.com/Kidz-bop-kids-wild-ones-1717396-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
2229978,"Winter Wonderland","https://genius.com/Kidz-bop-kids-winter-wonderland-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1112601,"Winter Wonderland - 1112601","https://genius.com/Kidz-bop-kids-winter-wonderland-1112601-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
5136599,"Wish You Well","https://genius.com/Kidz-bop-kids-wish-you-well-lyrics",0,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1618967,"Witch Doctor","https://genius.com/Kidz-bop-kids-witch-doctor-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
4466686,"Without Me","https://genius.com/Kidz-bop-kids-without-me-lyrics",0,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1275533,"Without You","https://genius.com/Kidz-bop-kids-without-you-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1699891,"With You","https://genius.com/Kidz-bop-kids-with-you-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
3829932,"Wolves","https://genius.com/Kidz-bop-kids-wolves-lyrics",0,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1180373,"Wonderful Christmas Time","https://genius.com/Kidz-bop-kids-wonderful-christmas-time-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
2825088,"Work","https://genius.com/Kidz-bop-kids-work-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
5175113,"Worth It","https://genius.com/Kidz-bop-kids-worth-it-lyrics",0,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
2208851,"Wrecking Ball","https://genius.com/Kidz-bop-kids-wrecking-ball-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1566525,"Wrecking Ball - 1566525","https://genius.com/Kidz-bop-kids-wrecking-ball-1566525-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1956608,"Written In the Stars","https://genius.com/Kidz-bop-kids-written-in-the-stars-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1535698,"Yellow Submarine","https://genius.com/Kidz-bop-kids-yellow-submarine-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1519206,"You Belong With Me","https://genius.com/Kidz-bop-kids-you-belong-with-me-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1722852,"You Don't Know My Name","https://genius.com/Kidz-bop-kids-you-dont-know-my-name-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1109420,"You Found Me","https://genius.com/Kidz-bop-kids-you-found-me-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
5176399,"You Know You Like It","https://genius.com/Kidz-bop-kids-you-know-you-like-it-lyrics",0,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1553515,"You Make Me Feel...","https://genius.com/Kidz-bop-kids-you-make-me-feel-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
4144719,"Youngblood","https://genius.com/Kidz-bop-kids-youngblood-lyrics",0,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1140755,"You're A Mean One, Mr. Grinch","https://genius.com/Kidz-bop-kids-youre-a-mean-one-mr-grinch-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1326465,"You're Beautiful","https://genius.com/Kidz-bop-kids-youre-beautiful-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
4731778,"You Say","https://genius.com/Kidz-bop-kids-you-say-lyrics",0,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1318261,"You've Got A Friend","https://genius.com/Kidz-bop-kids-youve-got-a-friend-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
